1496273589540376578,"NEW FROM 45: \n\n“If properly handled, there was absolutely no reason that the situation currently happening in Ukraine should have happened at all. I know Vladimir Putin very well, and he would have never done during the Trump Administration what he is doing now…” https://t.co/CPWjgioeZO"
1496273589502615552,GOP House leaders say Biden’s policies enabled Russia’s invasion of Ukraine https://t.co/JRUOkTj3Pu
1496273589301088256,"Since Johnson became leader, the Conservative Party's banked £2m in Russian-linked money.\n\nBefore that a former Russian Minister's wife paid £160,000 to play tennis with Johnson\n\nToday's sanctions against Russia were puny.\n\nDoesn't look good."
1496273589200465921,"BREAKING: White House: ""President Biden will soon issue an Executive Order that will prohibit new investment, trade, and financing by U.S. persons to, from, or in the so-called DNR and LNR regions of Ukraine."" https://t.co/yjesemmFiw https://t.co/dgtXO9YmwQ"
1496273589103902730,"@Aliyujari @cabeecroft @TemidayoOlawole @aminu3214 @IsuphJt @R__N_a_4 @asamaila4 @Banushuaib Russia gets a lot of money by supplying gas to Europe. If Europe stops buying from Russia and goes elsewhere, how will Russia still be in a better position to weather sanctions?"
1496273589020106753,"Reuters: ""All members of Russia's Duma, parliament's lower house, will be hit with EU sanctions, which typically involve travel bans and asset freezes.""\nWow! Extend travel bans on their wifes, children and mistresses!"
1496273588999143430,"@HouseGOP What do you call Trump kissing Putin’s ass in Helsinki , so House Republicans, F•ck Off ! Most of you are Cowards and Real Americans don’t vote for Cowards"
1496273588873277444,#Ukraine 🇺🇦: sounds of shelling can be heard in Schastya (#Luhansk). Black smoke can be seen from far away. https://t.co/NOdMdwQxDz
1496273588806168577,"@RaphaelBrinkert @s04 Schaut ihr auch keine Hollywood Filme mehr? Die Jungs bomben immer irgendwo rum? Nutz auch keine billigen Industriegüter mehr, wo sklaverei und blutige Korruption mit drin steckt? Keine Us Produkte oder Dienstleistungen? Go Putin"
1496273588424519684,"@Huckleb10408653 @JoshuaYJackson @paulmasonnews @OwenJones84 That would be fulfilling Putin's demands after he already carved up Ukraine. Nope, not happening. What about returning Crimea and rebelled territories to Ukraine, respecting her integrity as per Budapest Memorandum and abandoning any neoimperial dreams like a civilized state?"
1496273588340543493,Trump endorsed Putin's invasion.\n\nRepublicans endorse Trump.\n\nSo... \n\nRepublicans endorse Putin's invasion. \n\nPass it on.
1496273588244070405,"Trump’s child-like fascination with ""tough guys"" like Putin is one of the reasons we’re here today. Plus, why Trump’s new legal woes are very real and a look at sanctions that would bite.  ⁦@TimOBrien⁩ joins me today  https://t.co/wTF5vpiZpv"
1496273588218957826,I still want to know what Putin and Trump spoke about when they met without anyone allowed to observe. \nWhat was Trump hiding?  Seems like he sure hides a lot.
1496273587975643137,"What the fcuk must the armed forces of the UK be thinking now? \nTheir boss, Johnson is Putin's puppet! He has sold the UK down the river of Roubles, weakened the EU &amp; made us all the laughing stock of the world! \nThen they are expected to serve? Who are they serving?"
1496273587929595906,JUST IN: The European Union will impose travel bans and freeze the assets of the 351 members of the Russian legislature who voted to recognize the “independence” of the regions of Ukraine that are being invaded.
1496273587925307399,Trump extorted Ukraine then Putin invaded it.
1496273587757625346,Biden cutting off financial dealings between Russia and America is going to crush Trump’s cash flow.
1496273587694882816,"@Northwinds_ @JustinTrudeau @cafreeland @melaniejoly @AnitaAnandMP None of us like Putin, we just hate Trudeau #BlackfaceHitler https://t.co/PhfBlS16Ks"
1496273587598401538,@welt Die Sanktionen sind ein totaler Witz. Und dass Biden in irgendeiner Form Putin gewachsen sein soll ist nur mit Trump Derangement Syndrome zu erklären.
1496273587589763081,"@ejrl Si piensas distinto a ellos, eres un fascista, nosotros los que creemos en la libertad individual, nos tachan de fascistas. opina en contra del aborto a ver qué te dicen.\nPutin, me da igual, el verdadero enemigo esta en el comunismo de occidente."
1496273587497484293,"As we watch the awful events unfold in Ukraine, remember that Donald Trump was bent on undermining NATO, serving the interests of Vladimir Putin."
1496273587342352385,Dominic Cummings spent three years in Russia. What was he doing there?
1496273587279474690,@RobLegare Trump glorifies Putin while his low-life-GOPs By-the-way should never get another vote! GOPs R dead to me! GOPs R talking Ugly about US Commander in Chief when we R about 2 go 2 War! GOPs R dead 2 me &amp; all who love the USA! Garland U have 2 arrest DT he praises PUTIN!
1496273587145166852,Former President Trump’s adulation of Putin today - including calling him a “genius” - aids our enemies. \n\nTrump’s interests don’t seem to align with the interests of the United States of America. https://t.co/snclqW8yCL
1496273587086495746,@joncoopertweets This is no surprise... Trump and the GOP have fully embraced Putin... remember when over 12 million Russian dollars went through the NRA and was doled out to Republicans? Putin bought them\nThey're in bed together for sure
1496273587073957888,Let’s do it!!!\n\n#sanctions\n#technology\n#Russia\n#Huawei\n#exportcontrol #USA  https://t.co/DXgExiOGFm
1496273587023626245,"@POTUS ""My Administration is using every tool at our disposal to protect Americans from rising prices at the pump""\n \nWhat about not commencing a war with Russia where all the world will lose and only the corporations who sponsor your campaign are winning n will always win?"
1496273587002646533,"Alaska historically was part of Russia, just like Ukraine.  Would the @gop find the courage to condemn Russia if they decided to take Alaska back?  The silence of the @gop as they undermine Biden’s attempt to avert a war is treason and cowardice."
1496273586700566529,@Denny_Moore @nprpolitics Lol China and Russia already sign deals and Russia don’t use swift system
1496273586667257861,the russia-ukraine crisis: https://t.co/9msuzHzpGh
1496273586583224333,Incredible: Trump is currently praising Russia — the strategic US adversary — saying Putin’s move to annex parts of Ukraine is “genius” as he parrots Kremlin propaganda that the military invasion is peacekeeping.
1496273586486751234,"Tell me you're completely ignorant about world geopolitik without telling me you're ignorant about world geopolitik.\nAlso, the country is 'Ukraine', not 'The Ukraine'. https://t.co/2qodt9yeGY"
1496273586474172420,Former President Trump’s adulation of Putin today - including calling him a “genius” - aids our enemies. \n\nTrump’s interests don’t seem to align with the interests of the United States of America. https://t.co/snclqW8yCL
1496273586268553218,"Welp, if there was Putin-brown-noser, of course it would be Trump giving him a fluffing. https://t.co/hIuYEZfh29"
1496273586230808576,"If you think Russia should be punished and held accountable for a war of aggression (which it should), wouldn’t logic dictate that the US should be punished and held accountable for its invasions of Iraq &amp; Afghanistan, bombing Syrian civilians, stealing Afghan assets…?"
1496273586121809921,"As Trump praises Putin for his invasion strategy, @washingtonpost notes that Trump’s new social media site can’t even spell it’s own name right. https://t.co/3Ue88gAohW"
1496273586100785152,"BREAKING: Psaki was asked about Trump praising Putin's moves into Ukraine: \n\nSHE SAID THIS\n\n""We try not to take advice from anyone who praises President Putin."""
1496273585928818688,"""No sanctions will be enough until Russian boots withdraw from Ukrainian soil.""\n\nUkrainian Foreign Minister Dmytro Kuleba calls President Biden's sanctions against Russia ""just the beginning of the process of deterring President Putin."" https://t.co/RtqnixOcbF"
1496273585849184261,"#forex #onlinebusiness #digitalmarketing #makemoneyfast #investment \nRussia Orders Troops Into Ukraine, Causing Stocks And Oil To Fall https://t.co/EpyICRWP9C \n\n  Getty Images\n\nKey Takeaways:\n\nRussia Sends Troops into Two Regions of Ukraine That Have Declared Their Independence…"
1496273585836548099,"@AutisticAnCom For many (if not all) tankies, their politics simply revolve around hating America, so they blindly support any country that's against America, like Russia. That and they're still nostalgic about the USSR and think that by some miracle there will be a USSR 2."
1496273585614516226,"I can’t believe it needs pointing out, but being an opponent of war doesn’t make you a supporter of Russia."
1496273585576591364,"Joe has not demonstrated any strength on any issue &amp; certainly is not seen as a threat by Putin. And now that Joey has so decimated our energy reserves, the EU is more dependent on Russia than ever before. THAT is why we have the current conflict w/Russia &amp; the Ukraine."
1496273585551417345,"@TheLaurenChen @RealCandaceO Independence FROM Ukraine, WITH Putin?\nFFS.\n🤦🤦🤦🤦🤦"
1496273585480126473,🚨 Keir Starmer effectively calls for Russia Today &amp; other Putin propaganda outlets to be shutdown - this idea will have widespread support across the Commons
1496273585425600515,Confused about Russia's latest moves in Ukraine?\n\nHere's a quick explainer on Luhansk and Donetsk — and what they mean for the bigger picture 👇\nhttps://t.co/FP4lpDtHd3 https://t.co/7qQz189FLv
1496273585396060162,https://t.co/EygEN8wIHE
1496273585345863682,@annette6900 @MeghanMcCain I wasn't defending Putin or Russia. It's indefensible. I was just commenting on how Putin was cleverly framing his actions. Very savvy.
1496273585316548611,If you live in Texas and are arguing that Russia has a right to Ukraine because it was once theirs… Mexico would like a word.
1496273585249611777,"Psaki on Trump praising Putin's moves into Ukraine: ""Well, as a matter of policy, we try not to take advice from anyone who praises President Putin."" https://t.co/LIjOzcZiG2"
1496273585207455746,"History must accurately reflect that Donald Trump was never the American President, and was instead merely a Russian asset who illegally occupied the office of President of the United States – and he must rot in prison forever. #TraitorTrump #PutinsPuppet\nhttps://t.co/047Ecafh0l"
1496273585064796162,"If you're gonna listen to any speech about #Ukraine 🇺🇦, let it be this one.\n\nThe Kenya ambassador to the UNSC perfectly explains how people across Africa understand Ukraine, and what the Kremlin's acts of aggression mean in our post-colonial world. https://t.co/0gTuAni0DC"
1496273584930668546,"If you have any doubt about the fuckwits that make up our journalist class, read the stuff they're now writing about Russia and the Ukraine. Ffs"
