id,comments,news source,date,title,description,view,like
feyOoYIXFu4,"{""commentId"": ""Ugw21OU2pRi9NYKvS9J4AaABAg"" ""text"": ""teach your people not to play with fire and your forestry management needs to be updated to remove debris from the forests. I have read that fires are the cycle of life for the redwood forests. They need the heat to rejuvenate the seed production I think is what it said and that is what a fire does started from lightening strikes. Year after year this cycle is repeated. Some years are better than others. This year is worse in comparison to the last ten years. But the next 10 years will seem like a reduction and the same with storms and rainy seasons.""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
feyOoYIXFu4,"{""commentId"": ""UgyPvseMd5Md7oZIZLd4AaABAg"" ""text"": ""It's called Intentional Genocide!! He hates Cali for being Democratic having sanctuary cities and just in general not giving a crap about his BS. White House Hitler strikes again!!""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
feyOoYIXFu4,"{""commentId"": ""UgzWiMOu5H7Mcun2kb54AaABAg"" ""text"": ""I remember when FDR said that the attack on Pearl Harbor was a hoax. He thought the Japanese would go away in April... with the heat.""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
feyOoYIXFu4,"{""commentId"": ""UgxVKfer4_SVOzYn-aF4AaABAg"" ""text"": ""\""Make American great again\"" was on the chalk board behind President Bush on 911. His slogan literally came from a day of a Terrorist attack. Stop drinking the Kool-aid kids. He's a bad dude.""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
feyOoYIXFu4,"{""commentId"": ""Ugw22Y3awB-0AI8Jdst4AaABAg"" ""text"": ""Taking care of Federal Forests cost money. Paying forest Rangers cost money. The programs have been cut every year he has been in office. Money has been directly diverted to make roads for the many leases sold for fracking mining and searching for gas on the edges and caldera's of every volcanoe along the Pacific Coast. Every fire that is not arson has started near a fracking spot. You can't have 100 temperatures and then combustable flames coming from the oil rigs.  Then a \""Mysterious lightening Storm\"" that last days no rain just the lightening that just seemed to go in and strike the forest areas. There are some incredible pictures taken of it happening!!!       Face it. Trees are in the way of mining gas exploration searching for gold silver gems. We need metal for the missiles guns tanks and all the things being built and sent to the moon and Mars.   Do you know that right NOW today the ARTIC is on fire and Alaska Russia anywhere there are minerals oil shale gas that can be extracted it needs to come out!!       Bristol Bay is getting ready unless they have started to become the largest open mine pit in the World.    1.5 Billion dollar economy of 1/2 the Worlds Salman and 14000 jobs will be gone along with habitat for the Native Alaskans who depend on the area for thousands of years.   Copper and Gold. A mile across and 1/4 mile deep pit to be dug.  The EPA findings ignored a NEW study done which supposedly won't destroy the area.      Spawning ground for one HALF the Worlds Salman and other fish destroyed to get the Gold and Copper out for electronics.    gold is needed for space exploration.    Global warming and cooling has never occured like this. This year was the highest recorded temperature in history...in CALIFORNIA. the Artic has been having 100 degree weather.     Man does NOT live by coal oil Gold Copper diamonds and more. A FEW do but humanity does NOT.       Either we live or die a horrible death of starvation man made plagues that CHOP the DNA out of the cells of the heart shredding the heart so you have a \""heart attack\"" before Covid is detected. The latest findings have never been seen in NATURE before they just don't happen!!""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
feyOoYIXFu4,"{""commentId"": ""Ugxybp_MaPPhUktzZX94AaABAg"" ""text"": ""......until the fire nation attacked.....""}",MSNBC,2020-09-14,Sacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California,"Mayor Darrell Steinberg of Sacramento California asks for national leadership ahead of President Trump’s visit to the city adds that he is ""doing the basics"" by visiting. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcSacramento Mayor Asks ‘Where Is The National Leadership?’ As Wildfires Rage Across California",58754,1177
3neZkAhN-r4,"{""commentId"": ""UgwePLao0zJGTDTq4C14AaABAg"" ""text"": ""People need to remember that none of these trade deals involve the Palestinians people. Since the countries that have previously denied Israeli nationhood are now acknowledging their nationhood this is giving Israel a green light to end any two state solution considerations. The Israeli government no longer needs to be concerned about retaliation from the UAE or Baharein for aggressions they do to the Palestinians. This is not a pathway to peace in the middle east. This is about the Trump administration smoke screening military weapon sales to Arab states who fear attacks from Iran. The middle east is uniting against the nuclear arms possibility of Iran.""}",MSNBC,2020-09-14,UAE Ambassador The UN: UAE-Israel Agreement A 'Moment Of Optimism' | Andrea Mitchell | MSNBC,"United Arab Emirates Ambassador to the UN Amb. Lana Nusseibeh joined Andrea Mitchell Reports to discuss the agreement formalizing diplomatic relations between Israeli and the UAE that will be signed Tuesday at the White House. The ambassador called the signing ""historic"" as well as a ""moment of optimism"". saying that ""it recognizes a reality that Israel is a part of our region and has a role to play along with the United States and other actors in maintaining regional peace and security."" Aired on 9/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcUAE Ambassador The UN: UAE-Israel Agreement A 'Moment Of Optimism' | Andrea Mitchell | MSNBC",10657,133
3neZkAhN-r4,"{""commentId"": ""UgzoUm0djvt1Qy5xwQ54AaABAg"" ""text"": ""WAKE UP ! Over 4 years of ATTACKS on TRUMP by DEMOCRATS have FAILED every single time. The mountain of lies by Pelosi Nadler Schiff & the Fake News have shown the American Citizens that Trump is their leader. Republicans alone are on America\u2019s side. \nDems\u2019 BLM / Antifa chant \u201cdeath to America\u201d WAKE UP ! \ud83d\ude34\ud83d\ude24\ud83e\udd2a\ud83d\ude31""}",MSNBC,2020-09-14,UAE Ambassador The UN: UAE-Israel Agreement A 'Moment Of Optimism' | Andrea Mitchell | MSNBC,"United Arab Emirates Ambassador to the UN Amb. Lana Nusseibeh joined Andrea Mitchell Reports to discuss the agreement formalizing diplomatic relations between Israeli and the UAE that will be signed Tuesday at the White House. The ambassador called the signing ""historic"" as well as a ""moment of optimism"". saying that ""it recognizes a reality that Israel is a part of our region and has a role to play along with the United States and other actors in maintaining regional peace and security."" Aired on 9/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcMSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcUAE Ambassador The UN: UAE-Israel Agreement A 'Moment Of Optimism' | Andrea Mitchell | MSNBC",10657,133
50rVgLI0y5U,"{""commentId"": ""UgxTHNqGdENuBZCt4A14AaABAg"" ""text"": ""Trump's immaturity is remarkable!  He personally attacks his opponents like a child would!  He says nothing substantive. He says nothing about the issues.  He doesn't try to appeal to intelligent people.  He only tries to entertain his ignorant base with his charm immature antics lies and personal attacks!   He's a pathetic incompetent pathological liar!   He is so clearly unfit for the Presidency that it defies common sense why anybody could ever vote for him!""}",MSNBC,2020-09-14,Trump Claims 'Nothing More Could Have Been Done' To Fight Ongoing Pandemic | Ayman Mohyeldin | MSNBC,"New details are emerging from Bob Woodward’s book about the Trump presidency. In his final interview with Woodward Trump claims that ‘nothing more could have been done’ to fight the ongoing coronavirus pandemic. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAs part of its commitment to providing breaking news coverage throughout its daytime schedule MSNBC has a block of ""MSNBC Live"" programming throughout the day with different anchors splitting up the hours. This portion of the block is anchored by Ayman Mohyeldin. As with the other ""MSNBC Live"" programming blocks throughout the day the Mohyeldin-anchored show explores the day's developments in news and politics so the network's viewers can continue to be informed of the latest happenings. In addition to covering breaking news the show includes newsmaker interviews and analysis of the latest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Claims 'Nothing More Could Have Been Done' To Fight Ongoing Pandemic | Ayman Mohyeldin | MSNBC",79837,1295
50rVgLI0y5U,"{""commentId"": ""UgwATkWp9TCRgCc0IEd4AaABAg"" ""text"": ""WAKE UP ! Over 4 years of ATTACKS on TRUMP by DEMOCRATS have FAILED every single time. The mountain of lies by Pelosi Nadler Schiff & the Fake News have shown the American Citizens that Trump is their leader. Republicans alone are on America\u2019s side. \nDems\u2019 BLM / Antifa chant \u201cdeath to America\u201d WAKE UP ! \ud83d\ude34\ud83e\udd2a\ud83e\udd13\ud83d\ude01""}",MSNBC,2020-09-14,Trump Claims 'Nothing More Could Have Been Done' To Fight Ongoing Pandemic | Ayman Mohyeldin | MSNBC,"New details are emerging from Bob Woodward’s book about the Trump presidency. In his final interview with Woodward Trump claims that ‘nothing more could have been done’ to fight the ongoing coronavirus pandemic. Aired on 09/14/2020.» Subscribe to MSNBC: http://on.msnbc.com/SubscribeTomsnbcAs part of its commitment to providing breaking news coverage throughout its daytime schedule MSNBC has a block of ""MSNBC Live"" programming throughout the day with different anchors splitting up the hours. This portion of the block is anchored by Ayman Mohyeldin. As with the other ""MSNBC Live"" programming blocks throughout the day the Mohyeldin-anchored show explores the day's developments in news and politics so the network's viewers can continue to be informed of the latest happenings. In addition to covering breaking news the show includes newsmaker interviews and analysis of the latest stories.MSNBC delivers breaking news in-depth analysis of politics headlines as well as commentary and informed perspectives. Find video clips and segments from The Rachel Maddow Show Morning Joe Meet the Press Daily The Beat with Ari Melber Deadline: White House with Nicolle Wallace Hardball All In Last Word 11th Hour and more.Connect with MSNBC OnlineVisit msnbc.com: http://on.msnbc.com/ReadmsnbcSubscribe to MSNBC Newsletter: http://MSNBC.com/NewslettersYouTubeFind MSNBC on Facebook: http://on.msnbc.com/LikemsnbcFollow MSNBC on Twitter: http://on.msnbc.com/FollowmsnbcFollow MSNBC on Instagram: http://on.msnbc.com/InstamsnbcTrump Claims 'Nothing More Could Have Been Done' To Fight Ongoing Pandemic | Ayman Mohyeldin | MSNBC",79837,1295
