1494099227462574083,"@JoseMedeirosMT Deputado, será que o Putin não dorme esta noite?😂😂"
1494099227064127492,"Fosse eu o Putin, ia a um tribunal internacional e pediria provas do que facchin falou.\nProvas, provas. Ahhhh não tem?\nIndenização em euros por calúnia internacional."
1494099226619428866,"🇧🇷🇷🇺 Após reunião com o Presidente russo Vladimir Putin, o Presidente da República Jair Bolsonaro participou, nesta quarta-feira (16/2), de encontro com o presidente da Duma do Estado (parlamento russo), o deputado Vyacheslav Volodin.\n\n📷: Alan Santos/PR https://t.co/avOSrbc2Na"
1494099226334273538,"@BaddCompani With help from Russia, Zuck stole FB from Winklevoss boys.\nBut don’t feel bad for them\nThey got what was behind Door  #2\nBitcoin https://t.co/tUjE5MN3kY"
1494099223935131649,#BolsonaroComunista #RussiaUkraineCrisis #Russia #BolsonaroEvitouAGuerra https://t.co/KSQK90OqkQ https://t.co/LknSHnXINa
1494099223020806146,"But by setting up camp in Mali, Burkina Faso and Libya, Russia is now able to influence the conflicts, and refugee flows into Europe over the next 30 years."
1494099222949466115,"Democracy is under attack, and voters in Miami are the targets | Editorial  https://t.co/HTy12GYStK"
1494099222169329667,"@HammerToe @CNN You’re right, they would never do that. Imagine if they said a sitting President had girls per on him and we was also in bed with Putin. Or (fill in one of numerous stories). https://t.co/ncLMzKPJWZ"
1494099221720481797,"Guess who is churning out the most coverage of the Canadian trucker protests? If you guessed #Russia's state media outlet RT, you're correct. https://t.co/AK1KZvQQZd"
1494099221699461122,"Kremlin File LIVE | Vladimir PUTSCHtin: January 6th and how Russia advances revolution | SEASON 2, EPISODE 5 https://t.co/sj8QwKylUQ"
1494099221506576388,"“Of course it’s important, Ukraine not joining Nato…but the picture is much bigger than Ukraine alone”\n\nRussian Deputy UN Ambassador @Dpol_un tells @Peston Ukraine joining Nato is not currently Russia’s biggest security concern.\n\n#Peston https://t.co/PYcDepPt18"
1494099220797796355,@Reseteo1789 En América les dimos armas reales y evitamos miles de casos de epilepsia.\n\nDicen que Putin jugaba al Age of Empires antes de decidir invadir Europa.\n\nPoca broma.
1494099220097294336,Bolsonarovisky é sucesso até na Rússia! Esse é o nosso Presidente! Orgulho verde e amarelo! https://t.co/SkpcpzAkWs
1494099219220779020,"people don’t talk about this enough and it’s faded a bit from collective memory, but solos have been exposed for running gc chains where they organize to attack, smear &amp; even report bts chart accs &amp; fanbases. their targets are often other member fbs, but they attack ot7s as well."
1494099218163716098,Hillary Clinton é acusada de espionar Trump para reforçar teoria de 'conluio' com Rússia https://t.co/2C9Kk7GCWO
1494099217912307712,Mexican scientist pleads guilty to spying on US for Russia #NewsBreak https://t.co/GevZvCEMoy
1494099217853341698,"All external actors in the #TigrayGenocide are invited by @AbiyAhmedAli. #Eritrea, #Somalia, #UAE, #Turkey, #Iran #China #Russia. #AUEndTigrayGenocide #PresidentUhuruKenyatta @_AfricanUnion @AUC_MoussaFaki @PaulKagame @SecBlinken @JosepBorrellF https://t.co/ZOPzfqpRyF"
1494099217664851969,"Quando o assunto é Rússia, revela-se um pragmatismo geopolítico q se impõe sobre praticamente todas as divergências ideológicas internas no Brasil nas últimas décadas. Não importa se é FHC, Lula, Dilma, Temer ou Bolsonaro: todos buscaram manter relações cordiais com a Rússia 🧵👇 https://t.co/ALhYcry4UB"
1494099216771256324,🇺🇦 Le Haut Représentant @JosepBorrellF considère ce matin sur @franceinter que « la visite du président @EmmanuelMacron à #Moscou à marqué le début de la désescalade en #Ukraine » !\n#7/9Inter\n#5ansdeplus https://t.co/yzsL10MbBY
1494099216376991747,"@Angry_Staffer Wait, Putin lied? Trump’s buddy? A liar?\n\nWho’da thunk it?"
1494099216314118145,https://t.co/bIAzwS2cM6
1494099216007897094,@TorranceEddie Great and very rational question. It was a-scam and the number of deaths from #Covid are lies. Because the hospitals made money when an individuals death can be “tied to Covid”. Even if the died from a car accident or gunshot or heart attack or stroke. Look it up. It’s a lie.
1494099214023942150,"@FightingForDem7 @bossert_l @ericgarland Of all the valid criticism or @ericgarland , accusations of his being paid off, are well off the mark\n\nHe has a job, that pays him, quite well, I'd believe\nThese posts he's been making for years are all there to decide whether to accept or dispute\n""Russia stuff"" is pre 2016-now"
1494099211515830274,The injunction hearing being delayed means at least another day of lawyer's time. We're only a small union fighting back against wealthy bosses with millions in reserves. Please give what you can to support our fight to defend the right to strike! ✊🏾 https://t.co/ze0dqNc0Ww https://t.co/dnNqh3vd4w
1494099211050262529,Am Mittwoch beginnt der #Krieg? Wie leichtfertig deutsche Medien #CIA-Narrativ zu Ukraine übernehmen https://t.co/ILtGbdtuGW
1494099210320617472,Putin's Ukraine Strategy https://t.co/Uqd25hHRDc
1494099208135012352,"President Biden has ordered that Trump White House visitor logs be released to lawmakers probing the Jan. 6 attack on the U.S. Capitol.\n\nThe former president had fought to withhold those records, citing executive privilege. https://t.co/KS5DIvofpZ https://t.co/o6xkX7Vgoe"
1494099208118407168,"Apesar de Fachim, Barroso e Moraes presentes, afirmar que na Rússia existem muitos hackers, foi um cidadão português de 19 anos, quem invadiu o ""poderoso"" sistema do TSE. No entanto, o militante do PT, finge que não lembra."
1494099206608408576,"And the sad fact is … those implicated will never face any type of retribution. 🤬\n\n“But make no mistake – this story is a bombshell, potentially bigger than Watergate, that should reverberate far beyond the next election.”\n\nhttps://t.co/qfdMPEtdVH"
1494099206386204676,Watching @peston @itvpeston #peston When @NATO was ready to go into #Syria to keep the peace this was vetoed by Britain. The Tories have a long track record of appeasing Putin @LibDems @ALDC @PenrithBorderLD @libdemlocalgov @euromove @TheNewEuropean @38_degrees @UnlockDemocracy
1494099205052416001,E o Putin ordenou retirada da força bem no dia que Biden falou que ele ia atacar.\nBobinho ele não é né?
